,name,station_id,station_location,CAR WASH,AIR & WATER,CAR VACUUM,24/7 OPENING HOURS,TOILET,CONVENIENCE STORE,ATM,PARKING FACILITIES,DISABLED TOILET/BABY CHANGE,ALCOHOL,WI-FI,HGV/PSV FUELING,FUELSERVICE,PAYPHONE,RESTAURANT,ELECTRIC CAR CHARGING,REPAIR GARAGE,SHOWER FACILITIES
625,TEXACO FOREST ROAD (CO-OP FOREST ROAD WALTHAMSTOW),450,"FOREST ROAD, E17 4JD",,,,,,,,,,,,,,,,,,
626,ESSO HATCH LANE (MFG CHINGFORD),1632,"HATCH LANE, E4 6LP",,True,,True,,True,True,,,,,,,,,,,
627,ESSO LEA BRIDGE ROAD (LEYTON EXPRESS),434,"LEA BRIDGE ROAD, E17 9DZ",,True,,,,True,True,,,True,,,,,,,,
628,ESSO HOE STREET (WALTHAMSTOW EXPRESS),445,"HOE STREET, E17 9AA",,True,,,,,True,True,,True,,,,,,,,
629,JET WOODFORD GREEN (CLARKS GARAGE LTD),278,"CHIGWELL ROAD, IG8 8PN",True,,,,,True,,,,,,,,,,,,
630,BP WOODFORD GREEN (SNAKES LANE SERVICE STATION),1631,"SNAKES LANE EAST, IG8 7JD",,,,,,,,,,,,,,,,,,
631,SHELL WOODFORD GREEN (SHELL WOODFORD),285,"SOUTHEND ROAD, IG8 8QH",,True,True,True,True,True,,,,,,,True,,,,,
632,ESSO WOODFORD GREEN (MFG WOODFORD BRIDGE),279,"CHIGWELL ROAD, IG8 8PE",,,,,,,,,,,,,,,,,,
633,JET HOLLYBUSH HILL (GREENMAN SERVICE STATION),1850,"HOLLYBUSH HILL, E11 1PP",,,,True,,,,,,,,,,,,,,
634,BP HIGH ROAD (MFG LEYTON),435,"HIGH ROAD, E10 6JP",True,True,,True,True,True,True,True,,True,,,True,,,,,
635,SHELL BUCKHURST HILL (SHELL BUCKHURST HILL),1622,"HIGH ROAD, IG9 5HP",True,,,,,True,,,,,,,,,,,,
636,JET LEYTON HIGH ROAD (MFG LEYCO),1505,"LEYTON HIGH ROAD, E10 6QA",True,True,,,,True,,,,,,,,,,,,
637,SHELL SEWARDSTONE ROAD (SHELL CHING),1197,"SEWARDSTONE ROAD, E4 7PU",,,,,,,,,,,,,,,,,,
638,ESSO LEA BRIDGE ROAD (RSS ORIENT),437,"LEA BRIDGE ROAD, E10 7PN",,,,,,,,,,,,,,,,,,
639,ESSO EASTERN AVENUE (MFG REDBRIDGE),1600,"EASTERN AVENUE, IG4 5AH",,True,,True,True,True,True,,True,,,,,,,,,
640,ESSO BUCKHURST HILL (RSS EPPING),1624,"EPPING NEW ROAD, IG9 5UA",,,,,,,,,,,,,,,,,,
641,JET HIGH ROAD LEYTONSTONE (LEYTONSTONE SERVICES),1500,"HIGH ROAD LEYTONSTONE, E11 4PG",True,True,True,,,,,,,True,,,,,,,,
642,UNBRANDED ILFORD (BEEHIVE FILLING STATION),1598,"BEEHIVE LANE, IG4 5EE",,True,,,,True,,,,,,,True,True,,,,
643,ESSO ALDERSBROOK ROAD (ALDERSBROOK SERVICE STATION),1510,"ALDERSBROOK ROAD, E12 5HH",,True,,,,True,True,True,,,,,,,,,,
644,ASDA LEYTON AUTOMAT,25188,"MARSHALL ROAD, E10 5NH",True,True,True,True,True,,,True,,,True,,True,,,,,
645,SHELL CHIGWELL (SHELL CHIGWELL),1607,"MANOR ROAD, IG7 5PP",True,True,,True,,True,True,True,,True,True,,True,,,True,,
646,BP MOLLISON AVENUE (HIGHWAY SF CONNECT),1784,"MOLLISON AVENUE, EN3 7NJ",,,,,,,,,,,,,,,,,,
647,TESCO BARKINGSIDE,15786,"CRANBROOK ROAD, IG6 1HY",True,True,True,,,True,,True,,True,True,True,,,,,,
648,JET NEW NORTH ROAD (NEW NORTH ROAD SERVICE STATION),1605,"NEW NORTH ROAD, IG6 3AD",,,,,,,,,,,,,,,,,,
649,BP EASTERN AVENUE (GREENGATE SF CONNECT),1619,"EASTERN AVENUE, IG2 7RH",True,True,,True,,True,True,,,,,True,True,,,,,
650,BP EASTERN AVENUE (NEWBURY CENTRE SERVICE STATION),1618,"EASTERN AVENUE, IG2 7HU",True,True,,True,,True,True,,,True,,,True,,,,,
651,ESSO COLLIER ROW ROAD (MFG COLLIER ROW),1613,"COLLIER ROW ROAD, RM5 2BD",,,,,,,,,,,,,,,,,,
652,TESCO ROMFORD GOODMAYES EXTRA,1591,"HIGH ROAD, RM6 4HY",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
653,ESSO HIGH ROAD (MFG GOODMAYES),1852,"HIGH ROAD, IG3 8RU",True,,,True,,True,True,,,,,,True,,,,,
654,SHELL LEY STREET (MFG ILFORD),320,"LEY STREET, IG1 4BS",True,True,,True,,,True,,,,,,,,,,,
655,JET GREEN LANE (MAYFIELD SELF SERVICE STATION),1567,"GREEN LANE, IG3 9RY",True,True,True,True,,True,True,,,True,,,,,,,,
656,JET ROMFORD (MFG CHADWELL HEATH),277,"HIGH ROAD, RM6 6AU",,,,,,,,,,,,,,,,,,
657,TEXACO BECONTREE AVENUE (CO-OP DAGENHAM),273,"BECONTREE AVENUE, RM8 2UU",,,,,,,,,,,,,,,,,,
658,BP LOUGHTON (CHIGWELL SF CONNECT),1620,"THE BROADWAY, IG10 3ST",True,True,True,True,True,True,True,,,,,True,,,,,,
659,TEXACO ROMFORD (ROMFORD SERVICE STATION),467,"EASTERN AVENUE, RM1 4SD",,True,,,True,True,True,True,,,,,True,,,,,
660,SHELL LONDON ROAD (SHELL ABRIDGE SERVICE STATION),1609,"LONDON ROAD, RM4 1XL",,True,True,,True,True,True,True,True,True,True,,True,,,,,
661,SHELL EASTERN AVENUE EAST (SHELL RISE PARK),468,"EASTERN AVENUE EAST, RM1 4SJ",True,True,True,True,,,True,,,True,,,,,,,,
662,SAINSBURYS ROMFORD,25037,"WATERLOO ROAD, RM1 1AU",True,True,True,True,,True,,True,,,,,,,True,,,
663,ESSO MAIN ROAD (ROMFORD EXPRESS),471,"MAIN ROAD, RM1 3BT",True,True,True,,True,True,True,True,,True,,,,,,,,
664,ESSO LOUGHTON (RSS CHURCH HILL),1621,"CHURCH HILL, IG10 1QR",True,True,True,True,True,True,True,,,,,,,,,,,
665,ESSO ROMFORD ROAD (FOREST GATE EXPRESS),1511,"ROMFORD ROAD, E7 8AF",True,True,True,True,True,True,True,,,True,,,True,,True,True,,
666,SHELL BRENTWOOD ROAD (MFG ROMFORD SHELL),477,"BRENTWOOD ROAD, RM1 2SL",True,True,True,True,,True,True,,,True,,True,,,,True,,
667,ESSO FARINGDON AVENUE (MFG FARINGDON),1595,"FARINGDON AVENUE, RM3 0AB",True,True,True,,True,,True,,True,True,,,,,True,,True,
668,TESCO ROMFORD GALLOWS CORNER EXTRA,17911,"BRYANT AVENUE, RM3 0LL",True,True,,,True,True,True,True,,,,,,,,,,
669,BP SOUTHEND ARTERIAL ROAD (RSS HORNCHURCH),1584,"SOUTHEND ARTERIAL ROAD, RM11 2SE",,,,,,,,,,,,,,,,,,
670,ESSO COLCHESTER ROAD (MFG HAROLD PARK),1593,"COLCHESTER ROAD, RM3 0AG",,,,True,,True,True,True,,,,,,,,,,
671,BP SOUTHEND ARTERIAL ROAD (HORNCHURCH SF CONNECT),25193,"SOUTHEND ARTERIAL ROAD, RM11 3UJ",,True,,True,True,True,True,True,True,True,,True,,,,,,
672,SHELL BROOK STREET (SHELL SOUTH WEALD),938,"BROOK STREET, CM14 5LU",,,,,,,,,,,,,,,,,,
673,ESSO LONDON ROAD (BRENTWOOD EXPRESS),936,"LONDON ROAD, CM14 4QG",,True,,True,True,True,True,True,,True,,,True,,,,,
674,SHELL WARLEY HILL (SHELL BRENTWOOD),939,"WARLEY HILL, CM14 5HE",,,,,,True,True,True,,,,,True,,,,,
675,BP ONGAR ROAD (ONGAR ROAD SF CONNECT),935,"ONGAR ROAD, CM15 9HZ",True,True,True,,,True,True,True,,True,,,True,,True,,,
676,ESSO SOUTHEND ARTERIAL ROAD (MFG WARLEY),2192,"SOUTHEND ARTERIAL ROAD, CM13 3ES",,,,,,,,,,,,,,,,,,
677,ESSO SOUTHEND ARTERIAL ROAD (BASILDON SERVICE STATION),17553,"SOUTHEND ARTERIAL ROAD, CM13 3EN",,,,,,,,,,,,,,,,,,
678,PACE BRENTWOOD (BURGOYNE MOTORS),18318,"BLACKMORE ROAD, CM15 0BJ",,,,,,,,,,,,,,,,,,
679,ESSO NORTH ORBITAL ROAD (SHEEPCOT SERVICE STATION),1680,"NORTH ORBITAL ROAD, WD25 7LW",True,True,True,True,True,True,True,True,True,True,,True,,,True,,,
680,SHELL WATFORD (SHELL WAITROSE SCEPTRE),1669,"ST ALBANS ROAD, WD24 7RU",True,True,True,True,True,True,True,True,True,True,,True,,,True,,,
681,SAINSBURYS DOME ROUNDABOUT,12515,"NORTH WESTERN AVENUE, WD25 9JS",True,True,True,True,True,True,True,True,,True,True,,True,,,,,
682,ASDA WATFORD,1671,"ST ALBANS ROAD, WD24 7RT",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
683,UNBRANDED ST ALBANS (CLASSIC SERVICE STATION),1678,"OLD WATFORD ROAD, AL2 3RS",,,,,,,,,,,,,,,,,,
684,SHELL KINGS LANGLEY (SHELL HUNTON BRIDGE),1676,"WATFORD ROAD, WD4 8RD",,,,,True,True,True,,,,,,True,,,,,
685,TEXACO KINGS LANGLEY (MFG PRIMROSE HILL),3348,"PRIMROSE HILL, WD4 8HR",,,,,,,,,,,,,,,,,,
686,SHELL WATFORD ROAD (SHELL CHISWELL),3436,"WATFORD ROAD, AL2 3EH",True,True,True,True,True,True,True,True,,True,True,True,True,,,True,,
687,TEXACO HEMPSTEAD ROAD (PARK KINGS LANGLEY SERVICE STATION),8143,"HEMPSTEAD ROAD, WD4 8AL",,,,,,True,,,,,,,,,,,,
688,GULF ST ALBANS (RADLETT ROAD SERVICE STATION),7297,"RADLETT ROAD, AL2 2JX",,,,,,,,,,,,,,,,,,
689,BP WATLING STREET (MOUNT SF CONNECT),4771,"WATLING STREET, AL2 2NN",True,True,True,,,True,True,True,,True,,,,,,True,,
690,ESSO RADLETT (RSS RADLETT),1811,"WATLING STREET, WD7 7AG",,,,,,True,True,,,True,,,,,,,,
691,SAINSBURYS APSLEY MILL,8959,"LONDON ROAD, HP3 9QZ",True,True,True,,True,True,True,True,True,True,True,True,,,True,,,
692,SHELL LONDON ROAD (MFG APSLEY),3920,"LONDON ROAD, HP3 9SP",True,,True,,,True,True,,,True,,,,,,,,
693,SAINSBURYS ST ALBANS,8738,"EVERARD CLOSE, AL1 2QU",,True,,,True,True,True,True,True,True,,True,True,,True,,True,
694,UNBRANDED CHORLEY WOOD (BIGGERSTAFF'S GARAGE),17999,"DIMMOCKS LANE, WD3 6AR",,,,,,,,,,,,,True,,,,,
695,BP HEMEL HEMPSTEAD (BREAKSPEAR WAY SF CONNECT),5191,"BREAKSPEAR WAY, HP2 4TZ",,True,True,True,True,True,True,True,True,True,True,True,,,True,,,
696,SHELL BREAKSPEAR WAY (SHELL HEMEL HEMPSTEAD),3915,"BREAKSPEAR WAY, HP2 4TZ",,True,True,True,True,True,True,True,True,True,True,True,True,,,,,
697,TESCO HEMEL HEMPSTEAD,8958,"JARMAN WAY, HP2 4JS",True,True,True,True,True,True,True,True,True,True,True,True,,,True,,,
698,ESSO LONDON ROAD (ST ALBANS SERVICE STATION),1932,"LONDON ROAD, AL1 1LP",,True,,,,True,True,True,,,,,True,,,,,
699,BP VERULAM ROAD (ST ALBANS SF CONNECT),6848,"VERULAM ROAD, AL3 4DP",True,,,,,,,,,,,,,,,,,
700,ESSO HEMEL HEMPSTEAD (MFG EVEREST WAY),4677,"ADEYFIELD ROAD, HP2 4HZ",,,,,,,,,,,,,,,,,,
701,TEXACO LONDON ROAD (FOREST HEMEL SERVICE STATION),7682,"LONDON ROAD, HP3 9BE",True,True,,,,,,,,,,,,,,,,
702,SHELL QUEENSWAY (QUEENSWAY SERVICE STATION),5872,"QUEENSWAY, HP2 5HD",,,,True,True,,,,True,True,True,,,,,,True,
703,MORRISONS ST ALBANS,12608,"HATFIELD ROAD, AL1 4SU",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True
704,SHELL RICKMANSWORTH ROAD (SHELL CHORLEYWOOD),4698,"RICKMANSWORTH ROAD, WD3 5SE",,True,,True,,True,True,,,,,,,,,,,
705,SAINSBURYS LONDON COLNEY,8739,"BARNET ROAD, AL2 1AB",True,True,True,True,True,True,True,True,,True,,,True,,,,,
706,CO-OP CUPID GREEN,656,"REDBOURN ROAD, HP2 7BA",True,True,True,True,True,True,True,,,True,,,True,,,,,
707,SHELL WARNERS END ROAD (DACORUM SERVICE STATION),6996,"WARNERS END ROAD, HP1 3QF",,,,,,,,,,,,,,,,,,
708,SHELL BEECH ROAD (MFG KING WILLIAM),6849,"BEECH ROAD, AL3 5AS",True,True,True,True,True,True,True,True,True,True,True,True,True,,,,,
709,TEXACO ST ALBANS (ST ALBANS SERVICE STATION),7298,"HARPENDEN ROAD, AL3 6BZ",True,True,True,,,True,True,,,,,,,,,,,
710,GULF HEMEL HEMPSTEAD (M AND M BOURNE END SERVICES),7679,"LONDON ROAD, HP1 2RQ",,,,,,,,,,,,,,,,,,
711,SHELL NORTH ORBITAL ROAD (SHELL ORBITAL),11661,"NORTH ORBITAL ROAD, AL4 0NG",,,,True,True,True,,,,,,True,True,,,True,,
712,SAINSBURYS MARSHALSWICK,3435,"MARSHALSWICK LANE, AL1 4UZ",,True,True,,True,True,True,True,True,True,True,,True,,,,,
713,SHELL A41 SERVICE AREA (SHELL BOURNE END),5357,"A41 SERVICE AREA, HP1 2SB",,,,,,,,,,,,,,,,,,
714,SHELL ST ALBANS ROAD (SHELL REDBOURN),3437,"ST ALBANS ROAD, AL3 7AD",,True,,,True,,,,,True,True,True,True,,,,,
715,SHELL BOREHAMWOOD (SHELL ELSTREE WAY),1817,"ELSTREE WAY, WD6 1LB",,True,,True,,True,True,True,True,True,True,True,True,,,,,True
716,M25 SOUTH MIMMS SF CONNECT MOTORWAY SERVICE AREA,5079,"M25 J23, EN6 3QQ",True,True,True,True,True,True,True,True,,True,,True,True,,True,True,,
717,BP BOREHAMWOOD (CLARENDON SF CONNECT),1816,"ELSTREE WAY, WD6 1SD",True,True,,True,True,True,True,True,True,True,,,True,,,,,
718,SHELL HATFIELD ROAD (SHELL SMALLFORD),3439,"HATFIELD ROAD, AL4 0HP",,,,,,,,,,,,,,,,,,
719,GULF HATFIELD (BISHOPS RISE SERVICE STATION),6633,"BISHOPS RISE, AL10 9BY",True,True,,,,True,True,True,,,,,True,,True,,,
720,TESCO POTTERS BAR,25080,"MUTTON LANE, EN6 2PB",True,True,,True,True,,True,True,True,True,,,,,,,,
721,BP HIGH STREET (POTTERS BAR SF CONNECT),921,"HIGH STREET, EN6 5AB",,,,,,,,,,,,,,,,,,
722,MURCO POTTERS BAR (MFG POTTERS BAR),918,"BARNET ROAD, EN6 2QU",,,,,,True,,,,,,,,,,,,
723,ASDA HATFIELD AUTOMAT,25563,"QUEENSWAY, AL10 0JP",,True,,True,True,True,True,True,True,True,,,True,,True,,,
724,ESSO HATFIELD (MFG BELL BAR),7300,"GREAT NORTH ROAD, AL9 6DB",,,,,,,,,,,,,,,,,,
725,TESCO HATFIELD EXTRA,8741,"COMET WAY, AL9 5JY",,True,True,True,,True,,True,,,True,,True,,,,,
726,TEXACO BARNET (COCKFOSTERS SERVICE STATION),556,"COCKFOSTERS ROAD, EN4 0JY",,True,,,,True,,,,True,,,,,,,,
727,BP COCKFOSTERS ROAD (COCKFOSTERS SF CONNECT),557,"COCKFOSTERS ROAD, EN4 0DZ",True,True,True,True,True,True,True,True,True,True,,True,True,,True,,True,
728,SHELL THE RIDGEWAY (LAVENDER HILL GARAGE),1768,"THE RIDGEWAY, EN2 8JF",,,,,,,,,,,,,,,,,,
729,UNBRANDED CHESHUNT (ELLIOTT MOTOR COMPANY),991,"CUFFLEY HILL, EN7 5EU",,,,,,,,,,,,,,,,,,
730,UNBRANDED CHASE SIDE (CHASESIDE SERVICE STATION),1770,"CHASE SIDE, EN2 0QN",True,True,,,,,,,,,,,True,,,,True,
731,ESSO LANCASTER ROAD (RSS ENFIELD),1771,"LANCASTER ROAD, EN2 0BU",,,,,,,,,,,,,,,,,,
732,SHELL WELWYN GARDEN CITY (SHELL BUDGENS WELWYN GARDEN CITY),8592,"STANBOROUGH ROAD, AL8 6XA",True,True,True,,True,,True,,,,,,True,,,,,
733,SHELL WALTHAM CROSS (MFG CHESHUNT),989,"FLAMSTEAD END ROAD, EN8 0JA",,True,,,True,True,True,True,,True,,,True,,,,,
734,SHELL BULLSMOOR LANE (SHELL BULLSMOOR LANE),917,"BULLSMOOR LANE, EN1 4SB",True,True,True,True,True,,True,,,,,,True,,,,,
735,BP BULLSMOOR LANE (RSS BULLSMOOR LANE),916,"BULLSMOOR LANE, EN1 4SE",,,,,,,,,,,,,,,,,,
736,BP WALTHAM CROSS (KILSMORE WAY SF CONNECT),995,"GREAT CAMBRIDGE ROAD, EN8 0NF",,True,True,,,True,True,True,,True,,,,,,,,
737,TEXACO WALTHAM CROSS (CHESHUNT SERVICE STATION),993,"TURNERS HILL, EN8 9BN",,,,,,,,,,,,,,,,,,
738,TESCO CHESHUNT EXTRA,992,"BROOKFIELD CENTRE, EN8 0TA",True,True,,True,,True,True,True,,True,,,True,,,,,
739,ESSO WALTHAM CROSS (WALTHAM CROSS EXPRESS),915,"BULLSMOOR LANE, EN8 7RS",,True,,,,True,True,,,True,,,,,,,,
740,SHELL GREAT CAMBRIDGE ROAD (SHELL ENFIELD),1777,"GREAT CAMBRIDGE ROAD, EN1 4JR",True,True,,,True,True,True,True,,,,,,,,,,
741,JET ENFIELD (EMPIRE SERVICE STATION),1781,"HERTFORD ROAD, EN3 5SS",,,,,,,,,,,,,,,,,,
742,ESSO HERTFORD ROAD (ENFIELD EXPRESS),1780,"HERTFORD ROAD, EN3 5UT",,,,,,,,,,,,,,,,,,
743,JET WALTHAM CROSS (WALTHAM CROSS AUTOPOINT),912,"ELEANOR CROSS ROAD, EN8 7NJ",True,True,,True,,,True,True,,True,,,,,,,,
744,SAINSBURYS ENFIELD,1776,"CROWN ROAD, EN1 1TH",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
745,TOTAL HODDESDON (TOTAL BROXBOURNE),988,"HIGH ROAD, EN10 6DU",,,,True,,,,,,,,,,,,,,
746,MORRISONS ENFIELD,1775,"SOUTHBURY ROAD, EN1 1TW",True,True,,True,True,True,True,,True,True,True,True,True,True,True,,True,
747,TESCO PONDERS END EXTRA,25209,"HIGH STREET, EN3 4DP",True,True,,True,True,,True,,,,True,,,,,,,
748,SHELL HODDESDON (SHELL WAITROSE BROXBOURNE),987,"HIGH ROAD, EN10 6PY",,True,True,,,True,True,True,,True,,,,,,,,
749,BP WALTHAM ABBEY (ABBEY SERVICE STATION),5080,"FARM HILL ROAD, EN9 1NN",True,,,,,,,,,,,,,,True,,True,
750,TESCO WALTHAM ABBEY,25517,"SEWARDSTONE ROAD, EN9 1JH",,True,,True,,,,,,,,,,,,,,
751,TEXACO WALTHAM ABBEY (MARSHFIELD SERVICE STATION),1199,"SEWARDSTONE ROAD, E4 7RF",,,,,,,,,,,,,,,,,,
752,UNBRANDED HODDESDON (HODDESDON SERVICE STATION),931,"HIGH STREET, EN11 8SX",,True,,True,True,True,True,,,True,,,,,,,,
753,SAINSBURYS HODDESDON,25036,"BREWERY ROAD, EN11 8HF",,True,True,,,True,,,,,,,,,,,,
754,SHELL EPPING ROAD (SHELL EPPING),1625,"EPPING ROAD, CM16 5HW",True,True,,True,True,True,True,,,,,,,,,,,
755,UNBRANDED EPPING GREEN ROAD (JACK'S HATCH GARAGE),13479,"EPPING GREEN ROAD, CM16 6QA",,,,,,,,,,,,,,,,,,
756,SHELL HIGH STREET (SHELL HALFMOON),8247,"HIGH STREET, CM16 4AE",,,,,,,,,,,,,,,,,,
757,BP HODDESDON (WARE ROAD SF CONNECT),933,"WARE ROAD, EN11 9DU",True,True,True,True,True,True,True,,,True,,,,,True,,,
758,BP SOUTHERN WAY (HARLOW SF CONNECT),4966,"SOUTHERN WAY, CM18 7BH",,,,,,,,,,,,,,,,,,
759,TEXACO HARLOW (HARLOW SERVICE STATION),8616,"ELIZABETH WAY, CM19 5AR",True,True,,,,True,,True,,True,,True,,,True,,,
760,GULF HODDESDON (HAILEY SERVICE STATION),9847,"WARE ROAD, SG13 7PE",,,,,,,,,,,,,,,,,,
761,UNBRANDED HIGH ROAD (EPPING HIGH ROAD SERVICE STATION),13477,"HIGH ROAD, CM16 6LZ",,,,,,,,,,,,,,,,,,
762,UNBRANDED HIGH ROAD (EPPING SERVICE STATION),7605,"HIGH ROAD, CM16 6LZ",,True,,True,,True,,,,,True,,,,,,,
763,JET EPPING (BASSETT FILLING STATION),18316,"HIGH ROAD, CM16 6ED",,,,,True,,,,,,,,,,,,,
764,SHELL HARLOW (SHELL HARLOW),3643,"POTTER STREET BYPASS, CM17 9AD",,,,,,,,,,,,,,,,,,
765,BP POTTER STREET BYPASS (HARLOW GATE SF CONNECT),4965,"POTTER STREET BYPASS, CM17 9AG",,True,,True,True,True,True,,True,True,,True,True,,,,,
766,ESSO TILLWICKS ROAD (RSS HARLOW),2195,"TILLWICKS ROAD, CM18 6NQ",,True,,True,,True,True,True,,,,True,,,,,,
767,TESCO HARLOW CHURCH LANGLEY,8836,"CHURCH LANGLEY WAY, CM17 9TE",True,True,,True,True,True,True,True,,True,,True,True,,,,,
768,ESSO FOURTH AVENUE (MFG LINKWAY),6918,"FOURTH AVENUE, CM20 9HH",,,,,,,,,,,,,,,,,,
769,SAINSBURYS HARLOW,8840,"FIFTH AVENUE, CM20 2AG",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
770,BP EDINBURGH WAY (RSS EDINBURGH WAY),6919,"EDINBURGH WAY, CM20 2DG",,,,True,,,,,,,,,,,,,,
771,TESCO HARLOW EDINBURGH WAY,8841,"EDINBURGH WAY, CM20 2TG",True,True,True,True,,True,True,True,,True,,True,True,,,True,,
772,ESSO CHIPPING ONGAR (ONGAR EXPRESS),12456,"HIGH STREET, CM5 9AL",True,,,,,True,True,,,True,,,True,,,,,
773,BP CHIPPING ONGAR (MFG FOUR WANTZ),6158,"WANTZ ROUNDABOUT, CM5 0AH",,True,,True,,True,True,,,True,,,,,,,,
774,UNBRANDED ONGAR (NORTON HEATH SERVICE STATION),8248,"CHELMSFORD ROAD, CM4 0LQ",,True,,True,,True,,True,,True,,,,,,,,
775,UNBRANDED BLACKMORE (WAKELINS GARAGE),25425,"INGATESTONE ROAD, CM4 0RS",,,,,,,,,,,,,,,,,,
776,BP CHELMSFORD ROAD (BRENTWOOD SF CONNECT),6155,"CHELMSFORD ROAD, CM15 8SD",,True,,True,True,True,True,True,True,True,,True,,,True,,,
777,BP RAYLEIGH ROAD (HUTTON MOUNT SF CONNECT),2191,"RAYLEIGH ROAD, CM13 1AB",,True,True,,,True,True,,,True,,,True,,,,,
